1,1666975082.811099
2,1666975206.2311337
3,1666975645.3008337
4,4.980822324752808
5,4.980722427368164
6,4.980622291564941
7,1666976800.7807333
8,1666976882.1812334
9,4.980822324752808
10,4.980422258377075
11,4.981022357940674
12,1666978190.9514334
13,1666978226.4009335
14,1666978288.4513335
15,4.981022357940674
16,4.980922222137451
17,1666979313.3415332
18,4.98122239112854
19,4.980522394180298
20,1666979856.2312322
21,4.980822324752808
22,1666980048.2909324
23,4.980822324752808
24,1666980632.3112319
25,4.980922222137451
26,1666980969.861132
27,1666981699.5511312
28,4.980622291564941
29,1666983097.8810315
30,1666983438.3309312
31,4.981022357940674
32,1666983816.2013314
33,1666984009.4308314
34,4.980722427368164
35,4.980922222137451
36,1666985049.0606308
