1,1666974276.330933
2,4.980922222137451
3,1666974410.051233
4,4.98152232170105
5,1666974701.9511335
6,1666974937.8712337
7,1666974950.1810338
8,4.98122239112854
9,1666975566.8611338
10,1666975791.1013336
11,1666975986.8111339
12,1666976074.8008342
13,4.981122255325317
14,1666976238.351534
15,1666977171.291234
16,4.980522394180298
17,4.980822324752808
18,1666977908.0211341
19,1666978049.050834
20,1666978182.3205335
21,1666978787.2710342
22,4.981122255325317
23,1666979290.7809348
24,4.980922222137451
25,1666980163.6412346
26,1666980297.0812352
27,4.980722427368164
28,1666980502.9209352
29,4.980522394180298
30,4.981122255325317
31,4.980422258377075
32,4.980822324752808
33,4.980622291564941
34,4.980722427368164
35,4.981122255325317
36,1666981786.8510354
37,1666982575.6811345
38,4.980922222137451
39,1666982740.7509341
40,4.980622291564941
41,4.980722427368164
42,1666984787.2313342
1,1666974594.9111326
2,1666974608.3009326
3,1666974982.3410327
4,4.9805824756622314
5,1666975866.851433
6,1666976183.4709327
7,4.980822324752808
8,1666976659.3413324
9,1666977150.2610323
10,1666977572.9109316
11,4.980422258377075
12,1666977926.4512312
13,1666977942.1009314
14,1666977958.8114314
15,1666978431.2509315
16,4.981122255325317
17,1666978484.8407314
18,1666978672.1610317
19,4.981022357940674
20,1666979067.8311315
21,4.981122255325317
22,1666979276.6711314
23,4.980722427368164
24,1666979488.1406312
25,1666979540.531631
26,4.980422258377075
27,4.980522394180298
28,1666980086.2812307
29,1666981001.1709313
30,4.981422424316406
31,1666981567.331631
32,4.981022357940674
33,4.980922222137451
34,4.980922222137451
35,1666983420.90203
36,1666984370.8313293
